,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
366,SHE QUIT THE U.N. TO SELL A SHOW TO NETFLIX,https://i.ytimg.com/vi/koYqRYkExLc/default.jpg,3401,"['we speak dance', 'vandana hart', 'dancer', 'netflix', 'netflix dancing', 'yes profiles', 'netflix 2018', 'best shows on netflix', 'yes theory', 'dance battle', 'how to dance', 'how to breakdance', 'hip hop moves', 'best dancer', 'world famous dancer', 'seek discomfort', 'garyvee', 'quit job', 'inspiration', 'yes profile episode 2', 'nigeria', 'ghana', 'thailand', 'lebanon', 'bali', 'spain', 'vietnam', 'france', 'dance in france', 'dance in spain', 'bellydancing', 'electrodancing', 'electrodance', 'alvin ailey', 'UN advisor', 'selling show to netflix']",2018-01-09T20:33:47Z,312546,11392,523,4分42秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
367,The IRON MAN of Music,https://i.ytimg.com/vi/P2_qUbzigjE/default.jpg,2990,"['satta', 'jordan brown', 'yes profiles', 'yes theory', 'iron man', 'iron man of music', 'music wearables', 'music tech', 'music technology', 'robert downey jr', 'marvel', 'music glove', 'musical glove', 'iron man glove', 'best music tech', 'cool music', 'dream of lights', 'best musician', 'satta tech', 'satta wired', 'technology', 'futuristic', '21st century', 'visual effects', 'yes profile episode 3', 'michael jackson glove', 'future of music', 'best songs', 'new music']",2018-01-16T21:13:32Z,296401,11962,365,3分19秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
368,CLIMBING THE GREAT PYRAMID OF GIZA | Origin Story,https://i.ytimg.com/vi/Diz2zDGPVKw/default.jpg,765,"['Climb the great pyramid of giza', 'Pyramid of Giza', 'The Last Standing Wonder of the Ancient World', 'Ancient World', 'Egypt', 'Montreal', 'Giza', 'Pyramid Mystery', 'Egypt Secret', 'Pharoahs', 'Ancient Egypt', 'Generation Y Not', 'Ammar Kandil', 'Yes Theory Snapchat', 'Yes Theory', 'Yes Theory guys', 'Yes Theory Snapchat Discover', 'Yes Theory Brother', 'Brother Channel', 'Brother Snapchat', 'Brother']",2016-01-15T01:13:16Z,294367,5892,314,4分44秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
369,"WE JUST GOT 421,726 SUBSCRIBERS IN 48 HOURS.",https://i.ytimg.com/vi/mi4MsRO8w_8/default.jpg,1576,"['q&a', 'yes theory', 'hollywood mansions', 'yes theory billionaires', 'yes theory mansion', 'comedians in cars getting coffee', 'yes theory snapchat', 'snapchat brother', 'snapchat show', 'snapchat phone swap', 'vertical networks', 'thomas brag', 'ammar kandil', 'matt dajer', 'derin emre', 'venice beach california', 'hollywood', 'hollywood view', 'hollywood hills', 'hollywood houses', 'beverly hills homes', 'california coast', 'los angeles view', 'los angeles sunset', ""pool hopping in billionaire's pools"", 'billionaires']",2017-09-01T02:28:22Z,277780,8221,531,7分52秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
370,PROJECT 30 TEASER,https://i.ytimg.com/vi/BY_bep9gDlo/default.jpg,671,"['university', 'College (TV Genre)', 'Student (Fictional Job Title)', 'practical procrastination', 'student life hacks', 'project 30', 'bucket list', 'Experiment (Literature Subject)', 'Project (Quotation Subject)', 'Friends (TV Program)', 'Friendship (Quotation Subject)', 'Comedy (Film Genre)', 'dare', 'inspirational', 'Reality Television (TV Genre)', 'yes theory snapchat', 'yes theory brother', 'yes theory brother channel', 'yes theory snapchat discover', 'yes theory']",2015-06-28T18:52:30Z,271586,6353,225,1分10秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
371,KICKING WITH A PRO FOOTBALL PLAYER | YES THEORY,https://i.ytimg.com/vi/FgHwYK2fG-w/default.jpg,762,"['Montreal Alouettes (American Football Team)', 'Canadian Football League (Sports Association)', 'National Football League (Sports Association)', 'American Football (Sport)', 'Boris Bede', 'Kick a field goal', 'Montreal (City/Town/Village)', 'Generation Y Not', 'Millennials (Event)', 'Generation Y (TV Program)', 'Sports quebec', 'montreal football', 'montreal bucket list', 'post game interview alouettes', 'Yes Theory', 'yes theory snapchat', 'yes theory brother']",2015-10-19T20:13:44Z,270715,6792,172,4分54秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
372,WOULD YOU EAT BULL TESTICLES? | Project 30 #4 | YES THEORY,https://i.ytimg.com/vi/ielchBUGTC0/default.jpg,1245,"['bull testicles', 'Animal (Film Genre)', 'animal testicules', 'Testicle (Anatomical Structure)', 'Eating', 'Red', 'Canada', 'Red Bull (Consumer Product)', 'Food', 'Chicken', 'Deep Frying (Recipe)', 'McGill University (College/University)', 'college', 'food tasting', 'food experiment', 'Toronto', 'Montreal', 'Vancouver', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'yes theory brother channel']",2015-07-03T22:32:20Z,266205,6959,204,2分39秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
373,NEVER DO THIS IF YOU GO TO CUBA | Yes Theory,https://i.ytimg.com/vi/t8l_XMRYVoY/default.jpg,540,"['cuba', 'havana', 'havana cuba', 'cliff fishing', 'fishing', 'pool hopping', 'havana fishing', 'how to fish', 'cuba tourism', 'dangerous', 'idiots', 'dumb tourists', 'idiot abroad', 'casey neistat', 'vacationing', 'the buried life', 'buried life', 'bucket list', 'the bucket list', 'yes theory', 'yes theory snapchat', 'snapchat brother', 'brother channel snapchat', 'snapchat yes guys']",2016-09-28T22:58:00Z,255899,6116,131,3分26秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
374,I MADE MY DAD EAT A GHOST PEPPER | YES THEORY,https://i.ytimg.com/vi/JG3-QDSFpCI/default.jpg,791,"['Ghost pepper', 'Ghost pepper prank', 'Dad eats ghost pepper', 'Ghost pepper is dangerous', 'Eating a ghost pepper', 'Eating the spiciest pepper in the world', 'My dad eats a ghost pepper', 'Super spicy pepper', 'Ghost pepper challenge', 'Siblings eating ghost peppers', 'Paris', 'Montreal', ""Don't eat ghost peppers"", 'Ghost peppers in paris', 'Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Discover Channel', 'Yes Theory Brother']",2016-01-05T01:54:13Z,252993,7916,409,5分56秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
375,ABANDONED MILITARY TUNNEL IN CUBA,https://i.ytimg.com/vi/Rv1tN58BXQE/default.jpg,597,"['cuba', 'yes theory', 'yes theory snapchat', 'military tunnel', 'vice', 'yes guys', 'say yes more', 'seek discomfort', 'casey neistat', 'the buried life', 'bucket list', 'havana cuba', 'cuba tourism', 'what should i see in cuba', 'where should i go in cuba', 'visiting cuba', 'vacationing in cuba', 'havana', 'fidel castro', 'raul castro', 'brother channel', 'brother snapchat', 'prank', 'yes theory cuba', 'yes theory military tunnel']",2016-09-28T00:41:32Z,250694,7255,130,3分14秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
376,The Untold Story of a Rockstar,https://i.ytimg.com/vi/s8gCHq_7rsQ/default.jpg,3275,"['rockstar', 'sober', 'post malone', 'music', 'sober up', 'sober tool', 'until the ribbon breaks', 'utrb', 'yes theory', 'yes profiles', 'shopify', 'sober musician', 'alcoholic', 'how to quit drinking', 'performing sober for the first time', 'how to get sober', 'how to stop drinking alcohol', 'what happens when you quit drinking', 'inspirational', 'motivation', 'here comes the feeling', 'pete lawrie', 'thunder jackson', 'meru', 'post malone rockstar', '21 savage', 'yes house', 'los angeles concert']",2018-01-26T19:46:45Z,239644,11906,640,7分59秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
377,AUDITIONING FOR THE JAMES BOND ROLE | YES THEORY,https://i.ytimg.com/vi/zWvud_Ns0mA/default.jpg,1271,"['James Bond (Film Character)', 'Shooter Game (Media Genre)', 'James Bond Parody', 'James Bond Audition', 'Daniel Craig (Celebrity)', 'Daniel Craig retires', 'Spectre', 'Pierce Brosnan (Film Actor)', 'Quantum Of Solace (Film)', 'Casino Royale (Film)', 'San Francisco (US County)', 'Sean Connery (Film Actor)', 'Skyfall (Award-Winning Work)', 'Roger Moore (Film Actor)', 'Parachuting (Interest)', 'Skydiving in suits', 'Yes Theory', 'Yes Theory Snapchat', 'Yes Theory Brother']",2015-11-02T23:23:58Z,236404,6979,181,3分52秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
378,HOW WE BECAME SUPER HEROES | Project 30 #6 | YES THEORY,https://i.ytimg.com/vi/TrpJOvYukgU/default.jpg,640,"['Hero', 'Superhero (TV Genre)', 'Superhero Movie (Film Genre)', 'Canada', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'Spider-Man (Comic Book Character)', 'Batman (Comic Book Character)', 'Superman (Comic Book Character)', 'Egypt (Country)', 'France (Country)', 'Sweden (Country)', 'Turkey (Country)', 'Television (Invention)', 'College (TV Genre)', 'Star Wars (Film Series)', 'yes theory', 'yes theory snapchat', 'yes theory brother channel', 'yes theory brother snapchat']",2015-07-06T01:32:42Z,235700,6871,200,2分58秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
379,DANCING WITH STRANGERS IN THE STREET | MISSION #1 | YES THEORY,https://i.ytimg.com/vi/4EvWltiYNDU/default.jpg,780,"['Happy', 'C2C (Musical Artist)', 'Montreal (City/Town/Village)', 'McGill University Health Centre (Hospital)', 'Dancing In The Street (Composition)', 'dancing', 'pranks', 'Dance (Interest)', 'public', 'College (TV Genre)', 'university', 'strangers', 'jerome jarre', 'jerhomies', 'smile', 'epic', 'hilarious', 'funny', 'Comedy', 'crazy', 'practical procrastination', 'student life hacks', 'heart city apparel', 'Student (Fictional Job Title)', 'thomas brag', 'dancing with strangers', 'Fun', 'Summer (Literature Subject)']",2015-04-08T21:30:35Z,233294,11333,573,2分32秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
380,STAND UP COMEDY PRANK | Project 30 #8 | YES THEORY,https://i.ytimg.com/vi/j6Uw6KwA9sA/default.jpg,849,"['Stand-up Comedy (TV Genre)', 'Stand-up Showdown (TV Program)', 'Comedy (Film Genre)', 'Prankster (Comic Book Character)', 'prank', 'McGill University (College/University)', 'Montreal (City/Town/Village)', 'Practical Joke', 'College (TV Genre)', 'Funny', 'Fun', 'Humor', 'Television (Invention)', 'Jokes', 'Laugh', 'Humour (TV Genre)', 'Hilarious', 'Laughs', 'Canada', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'yes theory brother channel']",2015-07-07T21:19:22Z,228753,7158,195,5分29秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
381,PLANNING AN AIRPORT PRANK... | VLOG | YES THEORY,https://i.ytimg.com/vi/ijemHlQm8is/default.jpg,750,"['los angeles', 'yes theory', 'travel', 'adventure', 'tea with the queen', 'england', 'london', 'Snapchat Discover Yes Theory', 'Snapchat Yes Theory']",2016-09-16T01:36:18Z,228743,5231,138,5分9秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
382,"I Paid a Taxi $10,000 to See How Far it Takes Me!",https://i.ytimg.com/vi/n3VgMb7Y7RY/default.jpg,442,[],2023-07-28T19:14:32Z,223255,12825,180,1分,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
383,LOVE OVER FEAR IN REAL LIFE | YES THEORY,https://i.ytimg.com/vi/9OMgKIos5a0/default.jpg,1763,"['#LoveOverFear', 'Love Over Fear', 'ISIS Attacks', 'Paris Attacks', 'Generation Y Not', 'Project30', 'Montreal (City/Town/Village)', 'Montreal friends', 'Montreal Paris Attacks', 'They will not separate us', 'Canada AM (Award-Winning Work)', 'United States Of America (Country)', 'War On Terrorism (Literature Subject)', '#PrayForParis', '#PrayForSyria', '#PrayForBeirut', 'Yes Theory', 'Yes Theory Snapchat', 'Brother Yes Theory', 'Yes Theory Snapchat Discover']",2015-11-20T00:23:25Z,221201,8973,137,3分33秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
384,GOING UNDERCOVER WITH A STREET ARTIST | Project 30 #23 | YES THEORY,https://i.ytimg.com/vi/iYD4Gex1TM4/default.jpg,585,"['Street Art (Visual Art Genre)', 'Artist (Project Role)', 'The Arts (Broadcast Genre)', 'Night', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'College (TV Genre)', 'University (Building Function)', 'Television (Invention)', 'practical procrastination', 'project30', 'bucket list', 'Mount Royal Avenue (Road)', 'whatisadam', 'Graffiti (Visual Art Genre)', 'poster art', 'mural festival', 'Creative Arts (Field Of Study)', 'yes theory', 'yes theory snapchat', 'yes theory brother', 'brother snapchat']",2015-07-23T06:57:48Z,219463,5545,85,3分51秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
385,TELL A BAD JOKE IN PUBLIC | YES THEORY,https://i.ytimg.com/vi/7R8JhXf1b8g/default.jpg,805,"['Joke (Literature Subject)', 'Humour (TV Genre)', 'Tell a bad joke in public', 'Get out of your comfort zone', 'Tell a terrible joke in public', 'public humiliation', 'joke in a classroom', 'McGill University (College/University)', 'Montreal (City/Town/Village)', 'Generation Y Not', 'University', 'Embarassing yourself in public', 'Jerome Jarre', 'Public prank', 'University prank', 'College (TV Genre)', 'Yes Theory', 'Brother Yes Theory', 'Snapchat Yes Theory', 'Discover Channel Yes Theory', 'Liz Murdoch Yes Theory']",2015-12-01T01:30:56Z,216347,8169,279,5分25秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
386,something went terribly wrong | Project 30 #3 | YES THEORY,https://i.ytimg.com/vi/U_c3BxsU41A/default.jpg,984,"['McGill University (College/University)', 'clothing drive', 'Homelessness (Film Subject)', 'giving back', 'Charitable Organization (Industry)', 'Thief (Film)', 'laptop theft', 'College (TV Genre)', 'The Buried Life (TV Program)', 'Canada', 'Montreal', 'Laptop (Product Category)', 'Theft (Quotation Subject)', 'Clothing (Industry)', 'practical procrastination', 'fun', 'Disaster (Quotation Subject)', 'yes theory', 'yes theory snapchat', 'yes theory snapchat discover', 'yes theory brother', 'yes theory brother channel']",2015-07-03T00:22:19Z,212148,6076,154,1分5秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
387,GREETING STRANGERS AT THE AIRPORT | YES THEORY,https://i.ytimg.com/vi/m7WfgjsRlMo/default.jpg,825,"['Airport (Literature Subject)', 'lonely airport', 'random acts of kindness', 'Free Hugs Campaign (Social Network User)', 'hugs at the airport', 'happy at the aiport', 'surprise at the airport', 'Love (Quotation Subject)', 'love at the airport', 'San Francisco (US County)', 'kindness at the airport', 'hugs in san francisco', 'Smile (Composition)', 'Love (Musical Group)', 'Yes Theory', 'yes theory snapchat', 'yes theory brother channel']",2015-10-27T01:25:07Z,207250,6199,254,2分54秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
388,CLIFF JUMPING ON PUBLIC PROPERTY | Project 30 #13 | YES THEORY,https://i.ytimg.com/vi/h2RbVVz3NZc/default.jpg,869,"['Diving (Sport)', 'Montreal (City/Town/Village)', 'Québec (Canadian Province)', 'Canada (Country)', 'Friendship (Quotation Subject)', 'Summer (Literature Subject)', 'Epic', 'Jump', 'Jumping', 'Jumps', 'Cliff', 'Bridge (Literature Subject)', 'BASE Jumping (Sport)', 'Fail', 'Into', 'Lol', 'Bucket List', 'project 30', 'project 30 mtl']",2015-07-12T22:32:09Z,192859,5915,119,3分37秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
389,THIS EMAIL CHANGED EVERYTHING | Yes Theory,https://i.ytimg.com/vi/vYB7tKZ_KvM/default.jpg,532,"['start traveling', 'friends traveling', 'start an adventure', 'project 30', 'yes theory', 'cuba travel', 'carribean', 'Dream Job', 'Ammar Kandil', 'Thomas Brag', 'Derin Emre', 'Matt Dajer', '4 guys', 'four guys travelling', 'four guys from four different countries']",2016-09-23T00:06:59Z,192363,4211,80,2分38秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
390,ROAD TRIP TO NYC & BACK IN 24 HRS // Project30,https://i.ytimg.com/vi/SeJPHHrBad0/default.jpg,673,"['New York City (City/Town/Village)', 'Road Trip (Media Genre)', 'Reality Television (TV Genre)', 'Montreal (City/Town/Village)', 'McGill University (College/University)', 'College (TV Genre)', 'University (Building Function)', 'United States Of America (Country)', 'Times Square (Neighborhood)', 'practical procrastination', 'project30', 'big screen', 'this guy fucks', 'Acura (Automobile Company)', 'Overnight (Film)', 'Canada', 'bucket list', 'yes theory', 'yes theory snapchat', 'yes theory brother']",2015-07-27T01:11:01Z,190909,5029,84,2分37秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
391,The Perfect Music For YouTube!!,https://i.ytimg.com/vi/LQEIb_1vY8s/default.jpg,1304,"['how to find music for youtube', 'copyright free music', 'copyright free music for youtube', 'how to avoid music copyright claim', 'copyright claim stike solution', 'solution for music copyright', 'where to find music for youtube videos', 'where to find copyright free music', 'how to monetize music on youtube', 'filmmaking music', 'royalty free youtube music', 'royalty free music', 'where do people download music', 'yes theory', 'yes theory snapchat']",2017-03-16T19:57:50Z,186399,8625,1048,4分11秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
392,THE BEST WORST INVENTION OF ALL TIME (PROBABLY) | VLOG #3 | YES THEORY,https://i.ytimg.com/vi/66t1BIgFH7w/default.jpg,964,"['surfing', 'beach boys', 'surfmaster 3000', 'van neistat', 'yes theory', 'venice', 'los angeles', 'california', 'surfin in the usa', 'etc']",2016-09-14T19:07:49Z,185910,5425,137,4分17秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
393,WE SNUCK UP TO THE TOP OF THE CITY | Yes Theory,https://i.ytimg.com/vi/-VNIvuAEwSA/default.jpg,618,"['Havana', 'Havana Cuba', 'Yes Theory', 'Yes Theory Snapchat', 'Cuba', 'Obama in Cuba', 'Cuba travel', 'Where to travel in Cuba', 'Cuba tourism', 'Cuba hotel', 'Cuba vacation', 'Vacation spots', 'Honeymoon', 'Cuba hidden spots', 'Havana Libre', 'Cuba communism', 'Snapchat brother', 'Yes guys', 'Casey Neistat', 'Roman Atwood', 'Vitaly', 'Nightscape', 'dangerous climbing', 'urban exploration', 'urban explorer', 'abandoned building']",2016-09-26T23:42:02Z,184882,4306,111,2分46秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
394,BUNGEE JUMPING GONE WRONG...sort of | YES THEORY,https://i.ytimg.com/vi/Q8xNQ7cblC8/default.jpg,825,"['bungee jumping fail', 'yes theory bungee jump', 'yes theory', 'yes theory snapchat', 'bridge to nowhere', 'bungee jumping california', 'bungee jumping accident', 'bungee jump', 'yes theory brother channel', 'the yes guys', 'yes theory dancing', 'yes theory rapping', 'fail compilation', 'fails', 'dangerous bungee jump', ""world's highest bungee jumping"", 'generation y not', 'bungee jumping bridge to nowhere', 'bucket list', 'the buried life', 'why am I scared', 'travel', 'travel the world', 'travel video', 'travel abroad']",2016-08-30T00:25:41Z,181660,4111,88,2分41秒,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
